original_smiles,original_tag,reaction_type,isostere_smiles,Predykcja_original_DES_KNORAE,Predykcja_isostere_DES_KNORAE,Zmiana aktywnosci DES_KNORAE,DES_KNORAE_original_tag_proba_original,DES_KNORAE_original_tag_proba_isostere,delta_DES_KNORAE_original_tag_proba,Predykcja_original_DES_KNORAU,Predykcja_isostere_DES_KNORAU,Zmiana aktywnosci DES_KNORAU,DES_KNORAU_original_tag_proba_original,DES_KNORAU_original_tag_proba_isostere,delta_DES_KNORAU_original_tag_proba,Predykcja_original_DES_DESP,Predykcja_isostere_DES_DESP,Zmiana aktywnosci DES_DESP,DES_DESP_original_tag_proba_original,DES_DESP_original_tag_proba_isostere,delta_DES_DESP_original_tag_proba,DES_methods_preserving_original_tag_count,DES_all_methods_preserve_original_tag,DES_mean_original_tag_proba_original,DES_mean_original_tag_proba_isostere,delta_DES_mean_original_tag_proba,DES_best_delta_original_tag_proba
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,OH_to_F,C[C@H](N[C@@H](CCc1ccccc1)C(=O)F)C(=O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.8555003423970406,-0.030527078229037774,cardio,cardio,False,0.8860274206260784,0.8555003423970406,-0.030527078229037774,cardio,cardio,False,0.8860274206260784,0.8555003423970406,-0.030527078229037774,3,True,0.8860274206260784,0.8555003423970406,-0.030527078229037774,-0.030527078229037774
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,COOH_to_CONH2,C[C@H](N[C@@H](CCc1ccccc1)C(N)=O)C(=O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.8788810959978651,-0.007146324628213296,cardio,cardio,False,0.8860274206260784,0.8788810959978651,-0.007146324628213296,cardio,cardio,False,0.8860274206260784,0.8788810959978651,-0.007146324628213296,3,True,0.8860274206260784,0.8788810959978651,-0.007146324628213296,-0.007146324628213296
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,COOH_to_CONH2,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(N)=O,cardio,cardio,False,0.8860274206260784,0.7863439926122011,-0.0996834280138773,cardio,cardio,False,0.8860274206260784,0.7863439926122011,-0.0996834280138773,cardio,cardio,False,0.8860274206260784,0.7863439926122011,-0.0996834280138773,3,True,0.8860274206260784,0.7863439926122012,-0.0996834280138772,-0.0996834280138773
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Amide_to_Thioamide,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=S)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.7407670658777685,-0.1452603547483099,cardio,cardio,False,0.8860274206260784,0.7407670658777685,-0.1452603547483099,cardio,cardio,False,0.8860274206260784,0.7407670658777685,-0.1452603547483099,3,True,0.8860274206260784,0.7407670658777685,-0.1452603547483099,-0.1452603547483099
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Ketone_to_Alcohol,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(O)O,cardio,antineoplastic,True,0.8860274206260784,1.0,0.11397257937392158,cardio,cardio,False,0.8860274206260784,0.782608695652174,-0.10341872497390447,cardio,antineoplastic,True,0.8860274206260784,0.75,-0.13602742062607842,1,False,0.8860274206260784,0.8442028985507246,-0.04182452207535381,0.11397257937392158
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Ketone_to_Alcohol,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.8481236963381878,-0.03790372428789057,cardio,cardio,False,0.8860274206260784,0.8481236963381878,-0.03790372428789057,cardio,cardio,False,0.8860274206260784,0.8481236963381878,-0.03790372428789057,3,True,0.8860274206260784,0.8481236963381878,-0.03790372428789057,-0.03790372428789057
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Ketone_to_Alcohol,C[C@H](N[C@@H](CCc1ccccc1)C(O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.8648754523906683,-0.0211519682354101,cardio,cardio,False,0.8860274206260784,0.8648754523906683,-0.0211519682354101,cardio,cardio,False,0.8860274206260784,0.8648754523906683,-0.0211519682354101,3,True,0.8860274206260784,0.8648754523906682,-0.021151968235410212,-0.0211519682354101
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Methyl_to_Chloro,O=C(O)[C@H](CCc1ccccc1)N[C@@H](Cl)C(=O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.7200837413515727,-0.1659436792745057,cardio,cardio,False,0.8860274206260784,0.7200837413515727,-0.1659436792745057,cardio,cardio,False,0.8860274206260784,0.7200837413515727,-0.1659436792745057,3,True,0.8860274206260784,0.7200837413515727,-0.1659436792745057,-0.1659436792745057
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Amine_to_Ether,C[C@H](O[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.8059020124940891,-0.08012540813198932,cardio,cardio,False,0.8860274206260784,0.8059020124940891,-0.08012540813198932,cardio,cardio,False,0.8860274206260784,0.8059020124940891,-0.08012540813198932,3,True,0.8860274206260784,0.8059020124940891,-0.08012540813198932,-0.08012540813198932
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Aromatic_CH_to_N,C[C@H](N[C@@H](CCc1cccnc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.8565770594871097,-0.029450361138968706,cardio,cardio,False,0.8860274206260784,0.8565770594871097,-0.029450361138968706,cardio,cardio,False,0.8860274206260784,0.8565770594871097,-0.029450361138968706,3,True,0.8860274206260784,0.8565770594871097,-0.029450361138968706,-0.029450361138968706
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Aromatic_CH_to_N,C[C@H](N[C@@H](CCc1ccccn1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.8299573008154928,-0.05607011981058563,cardio,cardio,False,0.8860274206260784,0.8299573008154928,-0.05607011981058563,cardio,cardio,False,0.8860274206260784,0.8299573008154928,-0.05607011981058563,3,True,0.8860274206260784,0.8299573008154928,-0.05607011981058563,-0.05607011981058563
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,Aromatic_CH_to_N,C[C@H](N[C@@H](CCc1ccncc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,cardio,cardio,False,0.8860274206260784,0.8417869393402256,-0.044240481285852784,cardio,cardio,False,0.8860274206260784,0.8417869393402256,-0.044240481285852784,cardio,cardio,False,0.8860274206260784,0.8417869393402256,-0.044240481285852784,3,True,0.8860274206260784,0.8417869393402256,-0.044240481285852784,-0.044240481285852784
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Aromatic_H_to_F,CCOC(=O)C1(c2cccc(F)c2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.8600789799689988,-0.10232909834225545,cns,cns,False,0.9624080783112543,0.8600789799689988,-0.10232909834225545,cns,cns,False,0.9624080783112543,0.8600789799689988,-0.10232909834225545,3,True,0.9624080783112543,0.8600789799689988,-0.10232909834225545,-0.10232909834225545
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Aromatic_H_to_F,CCOC(=O)C1(c2ccc(F)cc2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.875143680469854,-0.08726439784140028,cns,cns,False,0.9624080783112543,0.875143680469854,-0.08726439784140028,cns,cns,False,0.9624080783112543,0.875143680469854,-0.08726439784140028,3,True,0.9624080783112543,0.8751436804698539,-0.08726439784140039,-0.08726439784140028
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Aromatic_H_to_F,CCOC(=O)C1(c2ccccc2F)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.9028770151324346,-0.05953106317881973,cns,cns,False,0.9624080783112543,0.9028770151324346,-0.05953106317881973,cns,cns,False,0.9624080783112543,0.9028770151324346,-0.05953106317881973,3,True,0.9624080783112543,0.9028770151324346,-0.05953106317881973,-0.05953106317881973
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Ester_to_Amide,CCNC(=O)C1(c2ccccc2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.8682267300890385,-0.0941813482222158,cns,cns,False,0.9624080783112543,0.8682267300890385,-0.0941813482222158,cns,cns,False,0.9624080783112543,0.8682267300890385,-0.0941813482222158,3,True,0.9624080783112543,0.8682267300890385,-0.0941813482222158,-0.0941813482222158
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Ketone_to_Alcohol,CCOC(O)C1(c2ccccc2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.8434465880276866,-0.11896149028356773,cns,cns,False,0.9624080783112543,0.8434465880276866,-0.11896149028356773,cns,cns,False,0.9624080783112543,0.8434465880276866,-0.11896149028356773,3,True,0.9624080783112543,0.8434465880276866,-0.11896149028356773,-0.11896149028356773
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Methyl_to_Chloro,CCOC(=O)C1(c2ccccc2)CCN(Cl)CC1,cns,cns,False,0.9624080783112543,0.9130090980736784,-0.04939898023757594,cns,cns,False,0.9624080783112543,0.9130090980736784,-0.04939898023757594,cns,cns,False,0.9624080783112543,0.9130090980736784,-0.04939898023757594,3,True,0.9624080783112543,0.9130090980736784,-0.04939898023757594,-0.04939898023757594
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Methyl_to_Chloro,CN1CCC(C(=O)OCCl)(c2ccccc2)CC1,cns,cns,False,0.9624080783112543,0.9259444106749656,-0.03646366763628872,cns,cns,False,0.9624080783112543,0.9259444106749656,-0.03646366763628872,cns,cns,False,0.9624080783112543,0.9259444106749656,-0.03646366763628872,3,True,0.9624080783112543,0.9259444106749656,-0.03646366763628872,-0.03646366763628872
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Ether_to_Thioether,CCSC(=O)C1(c2ccccc2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.9106361917649379,-0.05177188654631637,cns,cns,False,0.9624080783112543,0.9106361917649379,-0.05177188654631637,cns,cns,False,0.9624080783112543,0.9106361917649379,-0.05177188654631637,3,True,0.9624080783112543,0.9106361917649379,-0.05177188654631637,-0.05177188654631637
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Ether_to_Amine,CCNC(=O)C1(c2ccccc2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.8682267300890385,-0.0941813482222158,cns,cns,False,0.9624080783112543,0.8682267300890385,-0.0941813482222158,cns,cns,False,0.9624080783112543,0.8682267300890385,-0.0941813482222158,3,True,0.9624080783112543,0.8682267300890385,-0.0941813482222158,-0.0941813482222158
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Aromatic_CH_to_N,CCOC(=O)C1(c2ccccn2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.75,-0.2124080783112543,cns,cns,False,0.9624080783112543,0.75,-0.2124080783112543,cns,cns,False,0.9624080783112543,0.75,-0.2124080783112543,3,True,0.9624080783112543,0.75,-0.2124080783112543,-0.2124080783112543
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Aromatic_CH_to_N,CCOC(=O)C1(c2ccncc2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.7991461487296829,-0.16326192958157137,cns,cns,False,0.9624080783112543,0.7991461487296829,-0.16326192958157137,cns,cns,False,0.9624080783112543,0.7991461487296829,-0.16326192958157137,3,True,0.9624080783112543,0.7991461487296828,-0.16326192958157149,-0.16326192958157137
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,cns,Aromatic_CH_to_N,CCOC(=O)C1(c2cccnc2)CCN(C)CC1,cns,cns,False,0.9624080783112543,0.8724943997258263,-0.08991367858542798,cns,cns,False,0.9624080783112543,0.8724943997258263,-0.08991367858542798,cns,cns,False,0.9624080783112543,0.8724943997258263,-0.08991367858542798,3,True,0.9624080783112543,0.8724943997258263,-0.08991367858542798,-0.08991367858542798
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Aromatic_H_to_F,CCC(=O)O[C@]1(c2ccccc2F)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8953877488551141,-0.07538326366423842,cns,cns,False,0.9707710125193525,0.8953877488551141,-0.07538326366423842,cns,cns,False,0.9707710125193525,0.8953877488551141,-0.07538326366423842,3,True,0.9707710125193524,0.895387748855114,-0.07538326366423842,-0.07538326366423842
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Aromatic_H_to_F,CCC(=O)O[C@]1(c2ccc(F)cc2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.9014635693963349,-0.06930744312301762,cns,cns,False,0.9707710125193525,0.9014635693963349,-0.06930744312301762,cns,cns,False,0.9707710125193525,0.9014635693963349,-0.06930744312301762,3,True,0.9707710125193524,0.9014635693963348,-0.06930744312301762,-0.06930744312301762
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Aromatic_H_to_F,CCC(=O)O[C@]1(c2cccc(F)c2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8924877580995585,-0.078283254419794,cns,cns,False,0.9707710125193525,0.8924877580995585,-0.078283254419794,cns,cns,False,0.9707710125193525,0.8924877580995585,-0.078283254419794,3,True,0.9707710125193524,0.8924877580995586,-0.07828325441979378,-0.078283254419794
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Ester_to_Amide,CCC(=O)N[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,3,True,0.9707710125193524,0.8900057320487552,-0.08076528047059717,-0.08076528047059728
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Ketone_to_Alcohol,CCC(O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8862385196036544,-0.08453249291569809,cns,cns,False,0.9707710125193525,0.8862385196036544,-0.08453249291569809,cns,cns,False,0.9707710125193525,0.8862385196036544,-0.08453249291569809,3,True,0.9707710125193524,0.8862385196036544,-0.08453249291569798,-0.08453249291569809
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Methyl_to_Chloro,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1Cl,cns,cns,False,0.9707710125193525,0.937082593999117,-0.03368841852023552,cns,cns,False,0.9707710125193525,0.937082593999117,-0.03368841852023552,cns,cns,False,0.9707710125193525,0.937082593999117,-0.03368841852023552,3,True,0.9707710125193524,0.9370825939991171,-0.0336884185202353,-0.03368841852023552
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Methyl_to_Chloro,CCC(=O)O[C@]1(c2ccccc2)CCN(Cl)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8796021769139126,-0.09116883560543987,cns,cns,False,0.9707710125193525,0.8796021769139126,-0.09116883560543987,cns,cns,False,0.9707710125193525,0.8796021769139126,-0.09116883560543987,3,True,0.9707710125193524,0.8796021769139126,-0.09116883560543976,-0.09116883560543987
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Methyl_to_Chloro,C[C@H]1CN(C)CC[C@]1(OC(=O)CCl)c1ccccc1,cns,cns,False,0.9707710125193525,0.916227444589559,-0.054543567929793535,cns,cns,False,0.9707710125193525,0.916227444589559,-0.054543567929793535,cns,cns,False,0.9707710125193525,0.916227444589559,-0.054543567929793535,3,True,0.9707710125193524,0.916227444589559,-0.054543567929793424,-0.054543567929793535
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Ether_to_Thioether,CCC(=O)S[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8570700511351608,-0.11370096138419172,cns,cns,False,0.9707710125193525,0.8570700511351608,-0.11370096138419172,cns,cns,False,0.9707710125193525,0.8570700511351608,-0.11370096138419172,3,True,0.9707710125193524,0.8570700511351608,-0.11370096138419161,-0.11370096138419172
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Ether_to_Amine,CCC(=O)N[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,3,True,0.9707710125193524,0.8900057320487552,-0.08076528047059717,-0.08076528047059728
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Aromatic_CH_to_N,CCC(=O)O[C@]1(c2ccccn2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.7169751666259062,-0.2537958458934463,cns,cns,False,0.9707710125193525,0.7169751666259062,-0.2537958458934463,cns,cns,False,0.9707710125193525,0.7169751666259062,-0.2537958458934463,3,True,0.9707710125193524,0.7169751666259062,-0.25379584589344617,-0.2537958458934463
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Aromatic_CH_to_N,CCC(=O)O[C@]1(c2cccnc2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8794896201280791,-0.09128139239127342,cns,cns,False,0.9707710125193525,0.8794896201280791,-0.09128139239127342,cns,cns,False,0.9707710125193525,0.8794896201280791,-0.09128139239127342,3,True,0.9707710125193524,0.8794896201280791,-0.09128139239127331,-0.09128139239127342
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,cns,Aromatic_CH_to_N,CCC(=O)O[C@]1(c2ccncc2)CCN(C)C[C@@H]1C,cns,cns,False,0.9707710125193525,0.8253288710423995,-0.145442141476953,cns,cns,False,0.9707710125193525,0.8253288710423995,-0.145442141476953,cns,cns,False,0.9707710125193525,0.8253288710423995,-0.145442141476953,3,True,0.9707710125193524,0.8253288710423995,-0.1454421414769529,-0.145442141476953
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,cns,Aromatic_H_to_F,CCC(=O)OC1(c2cccc(F)c2)CCN(C)CC1C,cns,cns,False,0.9707710125193525,0.8924877580995585,-0.078283254419794,cns,cns,False,0.9707710125193525,0.8924877580995585,-0.078283254419794,cns,cns,False,0.9707710125193525,0.8924877580995585,-0.078283254419794,3,True,0.9707710125193524,0.8924877580995586,-0.07828325441979378,-0.078283254419794
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,cns,Aromatic_H_to_F,CCC(=O)OC1(c2ccc(F)cc2)CCN(C)CC1C,cns,cns,False,0.9707710125193525,0.9014635693963349,-0.06930744312301762,cns,cns,False,0.9707710125193525,0.9014635693963349,-0.06930744312301762,cns,cns,False,0.9707710125193525,0.9014635693963349,-0.06930744312301762,3,True,0.9707710125193524,0.9014635693963348,-0.06930744312301762,-0.06930744312301762
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,cns,Aromatic_H_to_F,CCC(=O)OC1(c2ccccc2F)CCN(C)CC1C,cns,cns,False,0.9707710125193525,0.8953877488551141,-0.07538326366423842,cns,cns,False,0.9707710125193525,0.8953877488551141,-0.07538326366423842,cns,cns,False,0.9707710125193525,0.8953877488551141,-0.07538326366423842,3,True,0.9707710125193524,0.895387748855114,-0.07538326366423842,-0.07538326366423842
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,cns,Ester_to_Amide,CCC(=O)NC1(c2ccccc2)CCN(C)CC1C,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,cns,cns,False,0.9707710125193525,0.8900057320487552,-0.08076528047059728,3,True,0.9707710125193524,0.8900057320487552,-0.08076528047059717,-0.08076528047059728
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,cns,Ketone_to_Alcohol,CCC(O)OC1(c2ccccc2)CCN(C)CC1C,cns,cns,False,0.9707710125193525,0.8862385196036544,-0.08453249291569809,cns,cns,False,0.9707710125193525,0.8862385196036544,-0.08453249291569809,cns,cns,False,0.9707710125193525,0.8862385196036544,-0.08453249291569809,3,True,0.9707710125193524,0.8862385196036544,-0.08453249291569798,-0.08453249291569809
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,cns,Methyl_to_Chloro,CC1CN(C)CCC1(OC(=O)CCl)c1ccccc1,cns,cns,False,0.9707710125193525,0.916227444589559,-0.054543567929793535,cns,cns,False,0.9707710125193525,0.916227444589559,-0.054543567929793535,cns,cns,False,0.9707710125193525,0.916227444589559,-0.054543567929793535,3,True,0.9707710125193524,0.916227444589559,-0.054543567929793424,-0.054543567929793535
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,cns,Methyl_to_Chloro,CCC(=O)OC1(c2ccccc2)CCN(C)CC1Cl,cns,cns,False,0.9707710125193525,0.937082593999117,-0.03368841852023552,cns,cns,False,0.9707710125193525,0.937082593999117,-0.03368841852023552,cns,cns,False,0.9707710125193525,0.937082593999117,-0.03368841852023552,3,True,0.9707710125193524,0.9370825939991171,-0.0336884185202353,-0.03368841852023552
